Tam_818	Vantha vara sollunga sem aaa online la vaika sollunga 😂😂😂	NOT
Tam_819	@Mohamed Mujjamil karnan paata remake panitingala😂😂	NOT
Tam_820	@pooja Enna pasuriga yar satha Enna niga safea erukanum Nalla ennam 😠😠🤬	NOT
Tam_821	Poda matanga.. Olunga half syllabus padinga	NOT
Tam_822	Makkal lam pavam pa vala vidamatranga poi mela poi solli	OFF
Tam_823	@mersal Ajeshchris y means election varuthu ithukumela full lockdown vaiypu illa	NOT
Tam_824	@Tren dies..Appo election mudinja lockdown poduvaggalaaa..🤔 Enaku May month tha sem exam🙄	NOT
Tam_825	Happy news 😂😂lockdown podunga plzzz😓😓	NOT
Tam_826	Ada uyir ku utharavaatham kuduka sollunga 1st	OFF
Tam_827	You're talking like this because nobody died in your family....apdi nadanthavangala kelu...kastam sir when you loose a family member	OFF
Tam_828	மார்ச் 15 மறுபடியும் lockdown😁😁😁school college full lockdown kjm tamilnadu pakkam vanthudu poga 😂😂	NOT
Tam_829	College close pannuga😭😭seikarama lock down poduga😭😭😭😭😭	NOT
Tam_830	Enna pana sagavandiyathu than	OFF
Tam_831	Corona: makkal korikkai parisalikkum	OFF
Tam_832	Ovvoru vittu ku monthly monthly 15000rs kudutitu Evlo masampotalum ok sir	NOT
Tam_833	Epdi veetla irukka mudiyum athan school reopen pannitangale😩 ayoo ayooo loosu paiyan	NOT
Tam_834	Thadupposi Pottu yellorukkum sangu Vootha Parkurigala. Manushana Vaazha Vidungada	OFF
Tam_835	Adiya podu ediyaa podu vediyaa podu.	NOT
Tam_836	Poya lusu, yenga chiththappa covid aala tha seththaaru	OFF
Tam_837	Epoda leave viduvinga 😖 kadupa iruku 😰close the all scl & colleges	NOT
Tam_838	Yedhuku? Engala lockdown la pottu andha pakkam election fraud pannava? Mayiru virus. Setha saagurom. Poda	OFF
Tam_839	@Gopalakrishnan M office ah close pannitu soththuku pichaya yedupa .................	OFF
Tam_840	Eppa pa corana mudiyum aiyoooo😭😭😭😭😭😭😭sagadikuranga paaaa....	OFF
Tam_841	Eppo ellam lockdowna poda matanga paravana pinadi lockdowna poduvanga😈😈😈😈😈	NOT
Tam_842	Plzz clg SLC Lockdown podunga ...Apadiye tiktok open panirunga crt ta irukum.. 😁😁	NOT
Tam_843	Corona panuratha Vida ninga nala panuringa daa😂👍	NOT
Tam_844	Na college ee pogalappa enna pottu talla mudivu pannitanga	OFF
Tam_845	Vaccination poda vaika vera vazhi theriyala 😂 sikiram adha potu tholainga illana ipadi news potu nammala savadipanga.	NOT
Tam_846	Unnaya thanda romba naala ethir pathukkittu irukken🙄	NOT
Tam_847	Va thalivaa vaa thalivaa....🔥🔥🔥 Indha varushamum all pass pani vidu thalivaa🔥🔥🔥	NOT
Tam_848	Corona be like: yenakada end card podurenga yenaku endeee kediyaduda	OFF
Tam_849	En pondatiku....corana evalo thevalam..so enaku corana pathulam bayam illa	OFF
Tam_850	Ellarukum pannam emi kattivittu lockdowm podavum	NOT
Tam_851	Ethana vati ya scl pasingala pass podvinga , collage pasingala pass pann vachi vote achi kadikum ,	NOT
Tam_852	Petrol and diesel rate news 3 days ahaaa varaveyellaa omalaaaa echaaa media news deviate pandringalaaaa othaa	OFF
Tam_853	Corona duty dhan paakuranga enga veetla.....corona injection potrukanga......vera vali illama vela kidaikama indha work paakuranga😢😭	NOT
Tam_854	Sikkiram pothumudakkam kondu vanga da nalla katra suvasippom nan soldrathu sari thana sir	NOT
Tam_855	Muslim galukku ramzan pandigai varudhunnu modi ku muslim mela oru kannu adha lockdown solra avan	OFF
Tam_856	Seri seekiram lock down podunga...adhane....vyabarigal...yezhaigal...badikama yedavadu pannunga	NOT
Tam_857	poda punda kankuthy sunny homal ok sunny thavadys kathy lokdobavun puns	OFF
Tam_858	Yevanaachum lock down poteenga velakamaathaalaiye adipaanga makkal	OFF
Tam_859	Enga da Corona iruku ottu poda pokum pothu varatha Corona ottu potta udane virutham Enna da soluringa	NOT
Tam_860	Elections cancel pannunga election la varadhadhu after election varuma pracharam pannum bothu varadha	NOT
Tam_861	Election ku madum tha corona bayapuduthu sooo election ah thalli poda corona vaaa naamba thadugalam	NOT
Tam_862	First other states il irunth varvangla corona decrease agna varaikkum stop pannunga..	NOT
Tam_863	Corona oru mudivuku vanthalum, intha news channels oru mudivukku vara vida mattanga pola..	OFF
Tam_864	Eanakku earkanavea corona vanthuduchi thirumpaum varuma anna	NOT
Tam_865	En da thevdiya pasangala ungaluku vera velai pundaiye ilaya epa paru lockdown pote savadikuringa	OFF
Tam_866	Iock down podunga appuram makkalin account la 20000 thousand podunga corana vanthu sagurom lock down la sagamattom	NOT
Tam_867	Ve2u vellaiku ready aga vendiyathu than😂😂	NOT
Tam_868	Ippavye korana vantha yenakku happy than	NOT
Tam_869	Nalla commedy seen pa ore fun tha corona commedy.....	NOT
Tam_870	Corona .. Wave varudham ! Pongada chipsungala! Tv channel moodita paravadhu .. Ellamey poiya than irukum !	NOT
Tam_871	Dai ippa thaanda kashtappattu cricket la konju Mela vantha ippatha pangaloore la oru jance kedajathu ippa Poy lok down 😭😭	NOT
Tam_872	Ev pasareathea path corana earkath polea romba paserea ram dav Baba mathearea pasera	NOT
Tam_873	Corono corono nu inum ethna per life a pali vanga poringa.. Cha ithuku antha corono vae paravaila	OFF
Tam_874	gotha poi saavunga da sunnigala	OFF
Tam_875	ama aama state government central governmentu solradhe ketklana ipdi dan	OFF
Tam_876	Unga polappu odum normal people affected. Poda kena payalukal	OFF
Tam_877	Innum ethana varusathuku dha cororna va solli sambathika porangloo😑😑😑😑	NOT
Tam_878	Enda thaduppu oosiyum thevaiye illai thaduppu enra peril enda vesham enru yarukku theriyum ean arasangam ippadi yeamathranga	OFF
Tam_879	Keralavula erukkura yangalukku oru prachanaum illa ningala yathayathayo solluringalee🤣🤣🤣	OFF
Tam_880	Enga corana vaa illai ellam kattu kadhai lock down pottanga paavam makkal enna seivanga😞😞😞😞😞😞😞😞😞	NOT
Tam_881	Thirumba mothala iruntha.yeapadiyo intha lockdown Nala varumai kotuku keel ullavarkal mikavum illayapai santhiparkal	NOT
Tam_882	Ennaku already business romba dull achi life la neriya problem podhu so again lock down poda poregala	NOT
Tam_883	Modi potta plan ahh neenga news solli vera ennatha vikka udanthayaha irukka pohireergal	OFF
Tam_884	Adeii Corona Nee varra varaikum sandhosama dhan da iruku nee vandha aprm dhan da aluga varudhu	NOT
Tam_885	Marundhu vaangi vaaila odachu oothikro media pothitu poda news channels	OFF
Tam_886	Sivaranjjani thilakhavati super neega mask poda matigla rombaa poisollatiga saparinathan yaru	NOT
Tam_887	En saavukku yaarum kaaranam illai naan thookkupottu saaga pogiren	OFF
Tam_888	Epdiyaachum March 8 kulla lockdown podunga da pls	NOT
Tam_889	Dai muttah punnakku mudinju pona listah eanda pudhusa vantha mathiriyea kamikiringa	OFF
Tam_890	Appdina,,,namma Kattium kudukrom kuttium,,,Judy karat ma boss	OFF
Tam_891	Evavanum seri illa......... makkala oda nalathula kandukarathu illa intha TN govt. Makkala setha ponam akarathula than mukiyathuvam kamikuthu Central Govt.	NOT
Tam_892	Konja nanjam aatam pottomah perasai pattu naata chinna pinna ma aakitanga nerdy people 🤦	OFF
Tam_893	Bro hi the family man season 2 tamil dupped eppidi download pannurethunu solli podunge bro plz bro	NOT
Tam_894	Bro ithu tamizh makaluku ethiranathu don't promote itha promote pannadhinga bro	NOT
Tam_895	Bro the last hour series all episodes tamil dubbed panalaya oru sildhu than panangala	NOT
Tam_896	Intha Padam nala Samanthaku tamil nadu la pada vaipu ineme irukumo illayo	OFF
Tam_897	Bro vampire diaries pathi oru vedio podunga ❤😍.. Antha web series ku neraiya fans irunkanga	NOT
Tam_898	DMK வுக்கு vote போட்ட துரோகிகளின் கவனத்திற்கு !!!	OFF
Tam_899	அமேசான் ஐ தயவு செய்து புறக்கணிக்கவும். 😠😠😠😠😠😠😠😠😠😠😠😠😠	NOT
Tam_900	Bro kgf and vattram movie similarities podunga	NOT
Tam_901	Bro Iru Dhuruvam web series parunga nalla irugum ratsasam movie mathiri irrugum. intha web series hidden details potunga	NOT
Tam_902	🙏💯🤮மானமுள்ள தமிழன் இதை ரசிக்க💩🙄 மாட்டான்... 🤮😡🤦‍♂️😈😠👿	OFF
Tam_903	Hindi Web series pakra madri illa tamil web series madri eruku	NOT
Tam_904	Ostrich தெரியுமா.. முட்டை போட்ட கோழிக்கு தான்டா தெரியும் வலி ன்னா என்னேன்னு	NOT
Tam_905	Dae blue sattai veetuku raid vida porranga da 🤣💯	NOT
Tam_906	blue sattai：vijay padam na 2 loosu heroine erukum, vijay 1000 peraa adichu parakavuduvaaaruuu....	NOT
Tam_907	athuvum antha dialogue uh ena purinjirichi unaku laam vilakam solliye onjuruven 😂	NOT
Tam_908	Yaaruellaam master paarthutu vanthu paakuringa ,Ivaru nalla padathyum Epdi solraaru nu paarkurathuku 😂😂😄👇	NOT
Tam_909	Ungaluku enna thiramai irukudhu blue sattai Vaayi illana unnalaam naayi thookittu poirum da 😅	NOT
Tam_910	Dei ne ella vettukae poga maataiya da ..😂 yaanda un munji eruma saani maari iruku😂	OFF
Tam_911	Tvs compenyla poi senthukka blue satta athuthan unakku corecta irukkum athavuttu ippidi pannitrukka😂😂😂😂	OFF
Tam_912	Kachi serum podhu muttirai kutti vitturanum nalla idea 😂😂😂	NOT
Tam_913	Ohh sir apo neenge oru padam eduthukatungale sir neenge tha periya director aache🥱👊😡	OFF
Tam_914	Iethu mokka review bro. Oru commercial padam yappadi ierukhanumo appaditha ieruku. Master vara level	NOT
Tam_915	Hey unga review partha pinpu tha naa padam parkka poven aana Master padam partha piragu than unga review parthen	NOT
Tam_916	Padata mulusa pakama rewiew panna vanta itn nelamai😂	NOT
Tam_917	ivanukkellam ethuku 12lakh subscribers. moonjiyum mogaraiyum.	OFF
Tam_918	Neenga oru padam direct panni kaattunga sir loosu heroines ah appo heroines ellaraiyum loosu nu solla varrengal	OFF
Tam_919	Nee oru story screenplay eluthi oru padam edu. Atha pathi nee review podu.	NOT
Tam_920	Ne youtube channel pera villain takiesnu matthi vachika ne solra review pooravum villanakku sathagamada irukku	NOT
Tam_921	👉Kadaysiya padam yepdi irukkunu sollitu onnu nallarukuthunu sollunum,illa nalla illanu sollunum marubadium kamal mathiri puriyamaye pesuriye😁	NOT
Tam_922	Blue sattai sir inn oru time movie pathuthu vanthu review kudunga ungaluku pada parka theriyala sir	NOT
Tam_923	First time padam paaku bothu enakku perusa therila. Apram paaka paaka thaa pudichuthu.	NOT
Tam_924	dei patcha satta 1nimisathula sollura review,va ethukuda 6nimisathukku ilutthu adikkira, waste time	OFF
Tam_925	Oruvella unak YouTube revenue stop acho theriyalle full haave promotion	NOT
Tam_926	Yow vijay ku moochu vaangunathu ku reason vayasu illa. Avaru oru drug addict, fit aa illanu arthamya.	NOT
Tam_927	ana onnuya antha rendu loosu heroine ahh mattum nee yenda review layum sollama vida mattraa. hahahaha	NOT
Tam_928	thalaiva ninga supera reviwe pandringa but vayidhan konjam over irunthalum onna verukka mudiyala thalaiva	NOT
Tam_929	nee nenaikura maathiri la evanum padam edukka mudiyaathuda 🤬🤬🤬	NOT
Tam_930	Poda da mendal super padam pithikuli marri padam nalaveila nu solra super ah thaan iruku	NOT
Tam_931	Dai blue satta ne manusanae illa😂oru padam achu urupadiya review kudra kelava🤬	OFF
Tam_932	Deii nee la review tharalanu yaru alluntha thaiyu sei thu nee entha oru movie kku review panna tha sariya	OFF
Tam_933	Dai bluesatta.. andha 'ostrich' kadha unamari aalungaluku sonnadu dhanda..😂	OFF
Tam_934	SILENCED MOVIE COPY ADIKA TRY PANNIRUKAINGA😆😆😆😆😂	NOT
Tam_935	Ivar negative ah soluvan nu pathean... First time vijay movie ku positive aah koduthurukaru😍👌	NOT
Tam_936	Engaluku velakam unna solla sonnanga (aaye...) Vaaya	OFF
Tam_937	adei ennada 8.4k cmt irukku ippothan da theriyuthu blue satta famous nu	NOT
Tam_938	Dai Sotta paiyalai ne oru Allu ne movie review pandra 🙊🙊po da blue satta...	OFF
Tam_939	Mr puluti now movie moving to blockbuster. Good collection now.... what bullshit now you going to said.	OFF
Tam_940	Ivlo pasuringalae neenga vijay intro la running scene maari pannunga pakalam.	NOT
Tam_941	தலைவா உன் Review-காக தான் நேத்துல இருந்து Waiting 💥	NOT
Tam_942	Vijay ya semaya kalaichitunga yenakukuda ippola movie la vijay build up thangala🤮🤮🤮	OFF
Tam_943	Briyani கடை, fried rice கடை - கட்சி🤣😂 DMK and BJP தாக்கப்பட்டது🔥🤣	NOT
Tam_944	Hello ni yenna lokesh ah full kadhaiyum ingaiye sonna theatre poi enna da paakkuradhu	NOT
Tam_945	Appappo Lokesh kanagaraj brilliance theriyuthu, maththa padi Padam konjam mokka thaan... You are correct again Blue Sattai👍	OFF
Tam_946	Odathayakkum box office king ayu irikkiyaru	NOT
Tam_947	Sethupathi vachi padam eduthirukalam. Padam sari paakalam. Ennda padam edukiringa? Photoshoot madiri	OFF
Tam_948	Nee ithana padathukku review pottiye....ippa un padathukku thadai potan paathiya ....life is boomerang	NOT
Tam_949	Ungalukku yeppadi dhan YouTube la review channel accept pannanglo nala padathaiyum kazhuvi kazhuvi utranga..	OFF
Tam_950	Unakum cinema ku samanthame illa nee ellam ethuku da review panre. Ellam padathukum review sunni mathiri solitu iruka	OFF
Tam_951	Unga pondati enga na padam edukiren title avaludan nana? Semmaya irukkum	OFF
Tam_952	Neela oru aalu ita pathi pesa unaku thaguthi illa neela oru aalu pun👔	OFF
Tam_953	Vakapatu vanthathu admk thaan ithu unmai thaan vechurukrathu bjp ithuvum unmaithaan apa ivunguluku nee maama ithu unmaiya	OFF
Tam_954	Enoda View la master movie Timiru pudichavan movie story ya Patti thikaring Panna madhurai irrku	NOT
Tam_955	After a long long time.. Good positive review.. அதனால் தான் தமிழ்நாட்டில்.. தை மாதத்தில் மழை..	NOT
Tam_956	Yov blue . Nee Ngk padathoda name a ve sariya sollatha allu nee. Nantha gobalan krishnan nu sonna pa ne . Yanagam iruka	OFF
Tam_957	Daii padam nalla tha da eruku unaku pidichu maari yaralayum padam apdi ka mutiyathu	NOT
Tam_958	ivar soldratha laam paatha ivar periya director ah irupaarunu nenaikura	NOT
Tam_959	dei eppo soltren.. na thala fan than.. ennaikunaalum thala thalapathy fans da vangu vangu nu vanguva... 🤬	OFF
Tam_960	Oinnoda poindaatiya vacijii padam eduthu review painnu da ....	NOT
Tam_961	Unakku therincha orea dialogue thirai kadhai la valu illa	NOT
Tam_962	Bro Neeta mokka ne picha eduka Kuda laiki illa seriya ne review kudukura alavuku Periya aal illa so elataium mooduitu iruga	OFF
Tam_963	Romba adhisyama iruku ,, Padam release VARADHA VIDA EVan review pakuradhuku tha neriya peru waiting pola😂🤣🤣	NOT
Tam_964	thalaiva. podu podu kolithu podu... apdiye cycle gap la slipping in lot of messages..	NOT
Tam_965	BJP oda kaikoolithan cm edappadi nu sollre aduthathu arasiyalayam vimarsanam super ippadithan thappa vimarsikkanum	NOT
Tam_966	Deyh maiyurh nee oru pdm ydeh nanghe review pannrm nee apph parpeh daa.kaileh matirdha da dey	OFF
Tam_967	Dai athuku neeye padatha edukalam la da. Evalo vai pesurila. Nee oru padatha panna vendiyathu thaane	NOT
Tam_968	Unkalku vaai irukunu romba pesathige aparo vaai kule bombs visiruvange	OFF
Tam_969	Dai blue sattai padam pathi solrana atha thavara TVS bike pathi solra	NOT
Tam_970	Unnoda pechuku thaan , nee edutha padame sappikittu nikithu.	OFF
Tam_971	Neega padam eduggale...athe neega vimarsanam pannuga ...Gotha appo nalla sonna onnode videos la eduthu vaila sorugirve	OFF
Tam_972	Dei loosu - delhi lla irukuravungukku ore naala kodai farms epdi kodupanga... sollu?	OFF
Tam_973	Dei unkitta Vera satta illayada pot---- dashla tai pottukkoda porambokku	OFF
Tam_974	Ni eduththa padame unnaala release panna mudijala aduththavan padaththukku ookka vanthuddaaru	OFF
Tam_975	Dai otha badam nalla Ella ya Dai otha nee oru Padam Adu appathanda thariyum LK	OFF
Tam_976	appada vivegam ku sonna maari ille😂 ..vivegam tops the list always😂🤣	NOT
Tam_977	Vilambaram panna variya illa review panna variya nee oru broker mama velai pakra	OFF
Tam_978	Heroku fan padathulaium irukura mathiri edukiraanga yen?? Rajinikum ipdithaan edukuraanga, kathaiku aatha mathiri herova nadika vaccha crcta irukum	NOT
Tam_979	Vijay'a vayasukku etha maari kamchirkanga.. Vera level ya neenga	NOT
Tam_980	Ivanuku ellam add kudukuravan nasama poiduvanga	OFF
Tam_981	Ivan padatha seriyaa paakama inga vandhu olarittu irukkan	NOT
Tam_982	Vijay sethupathi appa ammava ye konnanga yaarukathu therinja comments pannunga	NOT
Tam_983	Unnoda vayasuku inthapadamellam paakkatha da nee pooi rathakanneeir paathukittu keda da	NOT
Tam_984	Ivlo pesuringana ninga oru padam ealarukum eaduthu karunga ealarukum puryara mathiry kadupaira pore poiringa eathavathu thapaira pothu	NOT
Tam_985	Nee master padathuku review panryo iliyo ad ku nalla review panra..... 😄😄	NOT
Tam_986	Yeppaaaaaa!! Master padam eh pakavenam, review un ra perla full story ah sollitan	NOT
Tam_987	yo intha padathayum kora solluriyeya nee la enna manishan ya	NOT
Tam_988	Nee overa pesadha padam nalladhaan irundhichi	NOT
Tam_989	இந்த video வ Parthu யார் unsubcribe pannringa, pannaa poringa	NOT
Tam_990	Poda loosu payale. Moonjuliye kunthiduven. Vera level padam	OFF
Tam_991	Dei ivane oru padam edukka solluda, papom ena panra nu😂	NOT
Tam_992	Nee amaithiya irru superaa than irruku unaku paaka theriya	NOT
Tam_993	Sir first unga movie varatum niga enna pandrikanu pagalam	NOT
Tam_994	Pepu...... Onna oru aalavey mathikurathu illa nee yen thonda thanni vaththa vaththa yen review solra.....🤣😂	NOT
Tam_995	Ok sir nenga poitu lokesh kangaraj kitta poi sollunga avuru ungala vachi nalla Padama eduparu	NOT
Tam_996	Ella movie yum kurai solrare apdi ivaru ethana movie panirukaru🤔🤔🤔🤔🤔notta solrathu easy pa😁😁😁😁	NOT
Tam_997	Chai spoiler vaya mooduya full kathayum sillitaru karumam kirukan	OFF
Tam_998	Unakku thinga soru irukko illayo aduthavangala kora sollu said blue sattai naai	OFF
Tam_999	Dai seripu oli advingi mala vandavan thana maubidi adi vanga pora po poi un para kolanda paru	OFF
Tam_1000	Gomala bule shirt ta nee padam eduthu paaruda ohoh nu oodum	OFF
Tam_1001	Mr. Maran neenga mindvoice nu nenachu sound ah pesiteenga...🤣🤣🤣	NOT
